"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1979","1979",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1980","1980",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1981","1981",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1982","1982",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1983","1983",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1984","1984",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1985","1985",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1986","1986",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1987","1987",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1988","1988",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1989","1989",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1990","1990",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1991","1991",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1992","1992",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1993","1993",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1994","1994",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1995","1995",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1996","1996",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1997","1997",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1998","1998",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","1999","1999",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2000","2000",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2001","2001",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2002","2002",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2003","2003",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2004","2004",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2005","2005",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2006","2006",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2007","2007",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2008","2008",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2009","2009",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2010","2010",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2011","2011",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2012","2012",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2013","2013",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2014","2014",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2015","2015",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2016","2016",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2017","2017",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","NOR","Norway","2018","2018",100,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2005","2005",97.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2006","2006",99.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2007","2007",98.1,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2008","2008",97.8,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2009","2009",97.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2010","2010",97.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2011","2011",96.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2012","2012",91,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2013","2013",91.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2014","2014",91.3,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2015","2015",91,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2016","2016",91.5,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","POL","Poland","2017","2017",92.6,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1960","1960",18,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1961","1961",20,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1962","1962",20,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1963","1963",20,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1964","1964",29,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1965","1965",32,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1966","1966",40,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1967","1967",40,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1968","1968",40,,
"TPRIBASI","Total public and primary private health insurance","COVPOPTX","% of total population covered","PRT","Portugal","1969","1969",40,,
